386 14h53m28.3498s +78d20m47.8666s 1.438 1.678 1 1 976
387 15h12m55.9174s +78d20m47.8666s 1.438 1.678 1 2 2346
388 15h32m23.4849s +78d20m47.8666s 1.438 1.678 1 1 988
389 15h51m51.0525s +78d20m47.8666s 1.438 1.678 1 2 2369
390 16h11m18.6201s +78d20m47.8666s 1.438 1.678 1 1 1876
391 16h30m46.1876s +78d20m47.8666s 1.438 1.678 1 2 2370
392 16h50m13.7552s +78d20m47.8666s 1.438 1.678 1 1 1058
393 17h09m41.3228s +78d20m47.8666s 1.438 1.678 1 2 2240
394 17h29m08.8903s +78d20m47.8666s 1.438 1.678 1 1 1264
395 17h48m36.4579s +78d20m47.8666s 1.438 1.678 1 2 2241
396 18h08m04.0255s +78d20m47.8666s 1.438 1.678 1 1 1074
397 18h27m31.593s +78d20m47.8666s 1.438 1.678 1 2 2202
398 18h46m59.1606s +78d20m47.8666s 1.438 1.678 1 1 1109
399 19h06m26.7282s +78d20m47.8666s 1.438 1.678 1 2 2202
400 19h25m54.2958s +78d20m47.8666s 1.438 1.678 1 1 1132
401 19h45m21.8633s +78d20m47.8666s 1.438 1.678 1 2 2203
402 20h04m49.4309s +78d20m47.8666s 1.438 1.678 1 1 1157
403 20h24m16.9985s +78d20m47.8666s 1.438 1.678 1 2 2205
404 20h43m44.566s +78d20m47.8666s 1.438 1.678 1 1 1127
405 21h03m12.1336s +78d20m47.8666s 1.438 1.678 1 2 2140
406 21h22m39.7012s +78d20m47.8666s 1.438 1.678 1 1 1116
407 21h42m07.2687s +78d20m47.8666s 1.438 1.678 1 2 1530
408 22h01m34.8363s +78d20m47.8666s 1.438 1.678 1 1 1056
409 22h21m02.4039s +78d20m47.8666s 1.438 1.678 1 2 1530
410 22h40m29.9714s +78d20m47.8666s 1.438 1.678 1 1 342
411 22h59m57.539s +78d20m47.8666s 1.438 1.678 1 2 1508
412 23h19m25.1066s +78d20m47.8666s 1.438 1.678 1 1 342
413 23h38m52.6741s +78d20m47.8666s 1.438 1.678 1 2 1549
414 23h58m20.2417s +78d20m47.8666s 1.438 1.678 1 1 343
415 00h17m47.8093s +78d20m47.8666s 1.438 1.678 1 2 1577
416 00h37m15.3768s +78d20m47.8666s 1.438 1.678 1 1 345
417 00h56m42.9444s +78d20m47.8666s 1.438 1.678 1 2 1599
418 01h16m10.512s +78d20m47.8666s 1.438 1.678 1 1 346
419 01h35m38.0795s +78d20m47.8666s 1.438 1.678 1 2 1616
420 01h55m05.6471s +78d20m47.8666s 1.438 1.678 1 1 347
421 02h14m33.2147s +78d20m47.8666s 1.438 1.678 1 2 1617
422 02h34m00.7822s +78d20m47.8666s 1.438 1.678 1 1 348
423 02h53m28.3498s +78d20m47.8666s 1.438 1.678 1 2 1618
424 03h12m55.9174s +78d20m47.8666s 1.438 1.678 1 1 367
425 03h32m23.4849s +78d20m47.8666s 1.438 1.678 1 2 1644
426 03h51m51.0525s +78d20m47.8666s 1.438 1.678 1 1 454
427 04h11m18.6201s +78d20m47.8666s 1.438 1.678 1 2 1659
428 04h30m46.1876s +78d20m47.8666s 1.438 1.678 1 1 547
429 04h50m13.7552s +78d20m47.8666s 1.438 1.678 1 2 1691
430 05h09m41.3228s +78d20m47.8666s 1.438 1.678 1 1 548
431 05h29m08.8903s +78d20m47.8666s 1.438 1.678 1 2 1723
432 05h48m36.4579s +78d20m47.8666s 1.438 1.678 1 1 597
433 06h08m04.0255s +78d20m47.8666s 1.438 1.678 1 2 1791
434 06h27m31.593s +78d20m47.8666s 1.438 1.678 1 1 634
435 06h46m59.1606s +78d20m47.8666s 1.438 1.678 1 2 1878
436 07h06m26.7282s +78d20m47.8666s 1.438 1.678 1 1 635
437 07h25m54.2958s +78d20m47.8666s 1.438 1.678 1 2 1946
438 07h45m21.8633s +78d20m47.8666s 1.438 1.678 1 1 667
439 08h04m49.4309s +78d20m47.8666s 1.438 1.678 1 2 1924
440 08h24m16.9985s +78d20m47.8666s 1.438 1.678 1 1 699
441 08h43m44.566s +78d20m47.8666s 1.438 1.678 1 2 1962
442 09h03m12.1336s +78d20m47.8666s 1.438 1.678 1 1 717
443 09h32m23.4849s +77d12m38.6166s 1.438 1.658 1 2 2292
444 09h50m10.1516s +77d12m38.6166s 1.438 1.658 1 1 750
445 10h07m56.8183s +77d12m38.6166s 1.438 1.658 1 2 2030
446 10h25m43.4849s +77d12m38.6166s 1.438 1.658 1 1 768
447 10h43m30.1516s +77d12m38.6166s 1.438 1.658 1 2 2030
448 11h01m16.8183s +77d12m38.6166s 1.438 1.658 1 1 810
449 11h19m03.4849s +77d12m38.6166s 1.438 1.658 1 2 2031
450 11h36m50.1516s +77d12m38.6166s 1.438 1.658 1 1 838
451 11h54m36.8183s +77d12m38.6166s 1.438 1.658 1 2 2045
452 12h12m23.4849s +77d12m38.6166s 1.438 1.658 1 1 869
453 12h30m10.1516s +77d12m38.6166s 1.438 1.658 1 2 2312
454 12h47m56.8183s +77d12m38.6166s 1.438 1.658 1 1 870
455 13h05m43.4849s +77d12m38.6166s 1.438 1.658 1 2 2378
456 13h23m30.1516s +77d12m38.6166s 1.438 1.658 1 1 914
457 13h41m16.8183s +77d12m38.6166s 1.438 1.658 1 2 2329
458 13h59m03.4849s +77d12m38.6166s 1.438 1.658 1 1 930
459 14h16m50.1516s +77d12m38.6166s 1.438 1.658 1 2 2352
460 14h34m36.8183s +77d12m38.6166s 1.438 1.658 1 1 1871
461 14h52m23.4849s +77d12m38.6166s 1.438 1.658 1 2 2353
462 15h10m10.1516s +77d12m38.6166s 1.438 1.658 1 1 988
463 15h27m56.8183s +77d12m38.6166s 1.438 1.658 1 2 2345
464 15h45m43.4849s +77d12m38.6166s 1.438 1.658 1 1 1004
465 16h03m30.1516s +77d12m38.6166s 1.438 1.658 1 2 2369
466 16h21m16.8183s +77d12m38.6166s 1.438 1.658 1 1 1035
467 16h39m03.4849s +77d12m38.6166s 1.438 1.658 1 2 2322
468 16h56m50.1516s +77d12m38.6166s 1.438 1.658 1 1 1058
469 17h14m36.8183s +77d12m38.6166s 1.438 1.658 1 2 2240
470 17h32m23.4849s +77d12m38.6166s 1.438 1.658 1 1 1059
471 17h50m10.1516s +77d12m38.6166s 1.438 1.658 1 2 2241
472 18h07m56.8183s +77d12m38.6166s 1.438 1.658 1 1 1264
473 18h25m43.4849s +77d12m38.6166s 1.438 1.658 1 2 2217
474 18h43m30.1516s +77d12m38.6166s 1.438 1.658 1 1 1109
475 19h01m16.8183s +77d12m38.6166s 1.438 1.658 1 2 2202
476 19h19m03.4849s +77d12m38.6166s 1.438 1.658 1 1 1132
477 19h36m50.1516s +77d12m38.6166s 1.438 1.658 1 2 2168
478 19h54m36.8183s +77d12m38.6166s 1.438 1.658 1 1 1150
479 20h12m23.4849s +77d12m38.6166s 1.438 1.658 1 2 2169
480 20h30m10.1516s +77d12m38.6166s 1.438 1.658 1 1 1127
481 20h47m56.8183s +77d12m38.6166s 1.438 1.658 1 2 2171
482 21h05m43.4849s +77d12m38.6166s 1.438 1.658 1 1 1116
483 21h23m30.1516s +77d12m38.6166s 1.438 1.658 1 2 1530
484 21h41m16.8183s +77d12m38.6166s 1.438 1.658 1 1 1101
485 21h59m03.4849s +77d12m38.6166s 1.438 1.658 1 2 1507
486 22h16m50.1516s +77d12m38.6166s 1.438 1.658 1 1 1056
487 22h34m36.8183s +77d12m38.6166s 1.438 1.658 1 2 1507
488 22h52m23.4849s +77d12m38.6166s 1.438 1.658 1 1 342
489 23h10m10.1516s +77d12m38.6166s 1.438 1.658 1 2 1508
490 23h27m56.8183s +77d12m38.6166s 1.438 1.658 1 1 342
491 23h45m43.4849s +77d12m38.6166s 1.438 1.658 1 2 1509
492 00h03m30.1516s +77d12m38.6166s 1.438 1.658 1 1 343
493 00h21m16.8183s +77d12m38.6166s 1.438 1.658 1 2 1577
494 00h39m03.4849s +77d12m38.6166s 1.438 1.658 1 1 345
495 00h56m50.1516s +77d12m38.6166s 1.438 1.658 1 2 1599
496 01h14m36.8183s +77d12m38.6166s 1.438 1.658 1 1 346
497 01h32m23.4849s +77d12m38.6166s 1.438 1.658 1 2 1616
498 01h50m10.1516s +77d12m38.6166s 1.438 1.658 1 1 347
499 02h07m56.8183s +77d12m38.6166s 1.438 1.658 1 2 1617
500 02h25m43.4849s +77d12m38.6166s 1.438 1.658 1 1 348
501 02h43m30.1516s +77d12m38.6166s 1.438 1.658 1 2 1618
502 03h01m16.8183s +77d12m38.6166s 1.438 1.658 1 1 349
503 03h19m03.4849s +77d12m38.6166s 1.438 1.658 1 2 1619
504 03h36m50.1516s +77d12m38.6166s 1.438 1.658 1 1 454
505 03h54m36.8183s +77d12m38.6166s 1.438 1.658 1 2 1645
506 04h12m23.4849s +77d12m38.6166s 1.438 1.658 1 1 441
507 04h30m10.1516s +77d12m38.6166s 1.438 1.658 1 2 1722
508 04h47m56.8183s +77d12m38.6166s 1.438 1.658 1 1 547
509 05h05m43.4849s +77d12m38.6166s 1.438 1.658 1 2 1722
510 05h23m30.1516s +77d12m38.6166s 1.438 1.658 1 1 597
511 05h41m16.8183s +77d12m38.6166s 1.438 1.658 1 2 1752
512 05h59m03.4849s +77d12m38.6166s 1.438 1.658 1 1 615
513 06h16m50.1516s +77d12m38.6166s 1.438 1.658 1 2 1823
514 06h34m36.8183s +77d12m38.6166s 1.438 1.658 1 1 616
515 06h52m23.4849s +77d12m38.6166s 1.438 1.658 1 2 1878
516 07h10m10.1516s +77d12m38.6166s 1.438 1.658 1 1 635
517 07h27m56.8183s +77d12m38.6166s 1.438 1.658 1 2 1893
518 07h45m43.4849s +77d12m38.6166s 1.438 1.658 1 1 682
519 08h03m30.1516s +77d12m38.6166s 1.438 1.658 1 2 1924
520 08h21m16.8183s +77d12m38.6166s 1.438 1.658 1 1 699
521 08h39m03.4849s +77d12m38.6166s 1.438 1.658 1 2 1946
522 08h56m50.1516s +77d12m38.6166s 1.438 1.658 1 1 717
523 09h14m36.8183s +77d12m38.6166s 1.438 1.658 1 2 2292
524 09h41m16.8183s +76d05m14.0501s 1.438 1.64 1 1 750
525 09h57m38.6365s +76d05m14.0501s 1.438 1.64 1 2 2012
526 10h14m00.4546s +76d05m14.0501s 1.438 1.64 1 1 768
527 10h30m22.2728s +76d05m14.0501s 1.438 1.64 1 2 2012
528 10h46m44.091s +76d05m14.0501s 1.438 1.64 1 1 782
529 11h03m05.9092s +76d05m14.0501s 1.438 1.64 1 2 2031
530 11h19m27.7274s +76d05m14.0501s 1.438 1.64 1 1 1714
531 11h35m49.5455s +76d05m14.0501s 1.438 1.64 1 2 2045
532 11h52m11.3637s +76d05m14.0501s 1.438 1.64 1 1 838
533 12h08m33.1819s +76d05m14.0501s 1.438 1.64 1 2 2065
534 12h24m55.0001s +76d05m14.0501s 1.438 1.64 1 1 839
535 12h41m16.8183s +76d05m14.0501s 1.438 1.64 1 2 2378
536 12h57m38.6365s +76d05m14.0501s 1.438 1.64 1 1 871
537 13h14m00.4546s +76d05m14.0501s 1.438 1.64 1 2 2378
538 13h30m22.2728s +76d05m14.0501s 1.438 1.64 1 1 902
539 13h46m44.091s +76d05m14.0501s 1.438 1.64 1 2 2329
540 14h03m05.9092s +76d05m14.0501s 1.438 1.64 1 1 946
541 14h19m27.7274s +76d05m14.0501s 1.438 1.64 1 2 2343
542 14h35m49.5455s +76d05m14.0501s 1.438 1.64 1 1 1033
543 14h52m11.3637s +76d05m14.0501s 1.438 1.64 1 2 2345
544 15h08m33.1819s +76d05m14.0501s 1.438 1.64 1 1 977
545 15h24m55.0001s +76d05m14.0501s 1.438 1.64 1 2 2345
546 15h41m16.8183s +76d05m14.0501s 1.438 1.64 1 1 1004
547 15h57m38.6365s +76d05m14.0501s 1.438 1.64 1 2 2369
548 16h14m00.4546s +76d05m14.0501s 1.438 1.64 1 1 1035
549 16h30m22.2728s +76d05m14.0501s 1.438 1.64 1 2 2321
550 16h46m44.091s +76d05m14.0501s 1.438 1.64 1 1 1052
551 17h03m05.9092s +76d05m14.0501s 1.438 1.64 1 2 2321
552 17h19m27.7274s +76d05m14.0501s 1.438 1.64 1 1 1059
553 17h35m49.5455s +76d05m14.0501s 1.438 1.64 1 2 2240
554 17h52m11.3637s +76d05m14.0501s 1.438 1.64 1 1 1074
555 18h08m33.1819s +76d05m14.0501s 1.438 1.64 1 2 2217
556 18h24m55.0001s +76d05m14.0501s 1.438 1.64 1 1 1108
557 18h41m16.8183s +76d05m14.0501s 1.438 1.64 1 2 2202
558 18h57m38.6365s +76d05m14.0501s 1.438 1.64 1 1 1113
559 19h14m00.4546s +76d05m14.0501s 1.438 1.64 1 2 2168
560 19h30m22.2728s +76d05m14.0501s 1.438 1.64 1 1 1132
561 19h46m44.091s +76d05m14.0501s 1.438 1.64 1 2 2168
562 20h03m05.9092s +76d05m14.0501s 1.438 1.64 1 1 1159
563 20h19m27.7274s +76d05m14.0501s 1.438 1.64 1 2 2169
564 20h35m49.5455s +76d05m14.0501s 1.438 1.64 1 1 1127
565 20h52m11.3637s +76d05m14.0501s 1.438 1.64 1 2 2171
566 21h08m33.1819s +76d05m14.0501s 1.438 1.64 1 1 1116
567 21h24m55.0001s +76d05m14.0501s 1.438 1.64 1 2 2171
568 21h41m16.8183s +76d05m14.0501s 1.438 1.64 1 1 1101
569 21h57m38.6365s +76d05m14.0501s 1.438 1.64 1 2 1507
570 22h14m00.4546s +76d05m14.0501s 1.438 1.64 1 1 1055
571 22h30m22.2728s +76d05m14.0501s 1.438 1.64 1 2 1507
572 22h46m44.091s +76d05m14.0501s 1.438 1.64 1 1 325
573 23h03m05.9092s +76d05m14.0501s 1.438 1.64 1 2 1508
574 23h19m27.7274s +76d05m14.0501s 1.438 1.64 1 1 325
575 23h35m49.5455s +76d05m14.0501s 1.438 1.64 1 2 1509
576 23h52m11.3637s +76d05m14.0501s 1.438 1.64 1 1 343
577 00h08m33.1819s +76d05m14.0501s 1.438 1.64 1 2 2378
578 00h24m55.0001s +76d05m14.0501s 1.438 1.64 1 1 1155
579 00h41m16.8183s +76d05m14.0501s 1.438 1.64 1 2 1599
580 00h57m38.6365s +76d05m14.0501s 1.438 1.64 1 1 345
581 01h14m00.4546s +76d05m14.0501s 1.438 1.64 1 2 1615
582 01h30m22.2728s +76d05m14.0501s 1.438 1.64 1 1 346
583 01h46m44.091s +76d05m14.0501s 1.438 1.64 1 2 1616
584 02h03m05.9092s +76d05m14.0501s 1.438 1.64 1 1 330
585 02h19m27.7274s +76d05m14.0501s 1.438 1.64 1 2 1618
586 02h35m49.5455s +76d05m14.0501s 1.438 1.64 1 1 349
587 02h52m11.3637s +76d05m14.0501s 1.438 1.64 1 2 1619
588 03h08m33.1819s +76d05m14.0501s 1.438 1.64 1 1 367
589 03h24m55.0001s +76d05m14.0501s 1.438 1.64 1 2 1644
590 03h41m16.8183s +76d05m14.0501s 1.438 1.64 1 1 454
591 03h57m38.6365s +76d05m14.0501s 1.438 1.64 1 2 1659
592 04h14m00.4546s +76d05m14.0501s 1.438 1.64 1 1 429
593 04h30m22.2728s +76d05m14.0501s 1.438 1.64 1 2 1670
594 04h46m44.091s +76d05m14.0501s 1.438 1.64 1 1 531
595 05h03m05.9092s +76d05m14.0501s 1.438 1.64 1 2 1722
596 05h19m27.7274s +76d05m14.0501s 1.438 1.64 1 1 531
597 05h35m49.5455s +76d05m14.0501s 1.438 1.64 1 2 1752
598 05h52m11.3637s +76d05m14.0501s 1.438 1.64 1 1 615
599 06h08m33.1819s +76d05m14.0501s 1.438 1.64 1 2 1768
600 06h24m55.0001s +76d05m14.0501s 1.438 1.64 1 1 616
601 06h41m16.8183s +76d05m14.0501s 1.438 1.64 1 2 1823
602 06h57m38.6365s +76d05m14.0501s 1.438 1.64 1 1 634
603 07h14m00.4546s +76d05m14.0501s 1.438 1.64 1 2 1893
604 07h30m22.2728s +76d05m14.0501s 1.438 1.64 1 1 667
605 07h46m44.091s +76d05m14.0501s 1.438 1.64 1 2 1908
606 08h03m05.9092s +76d05m14.0501s 1.438 1.64 1 1 699
607 08h19m27.7274s +76d05m14.0501s 1.438 1.64 1 2 1946
608 08h35m49.5455s +76d05m14.0501s 1.438 1.64 1 1 717
609 08h52m11.3637s +76d05m14.0501s 1.438 1.64 1 2 1962
610 09h08m33.1819s +76d05m14.0501s 1.438 1.64 1 1 717
611 09h24m55.0001s +76d05m14.0501s 1.438 1.64 1 2 1963
612 09h49m27.7274s +74d58m31.261s 1.438 1.623 1 1 795
613 10h04m37.201s +74d58m31.261s 1.438 1.623 1 2 2012
614 10h19m46.6747s +74d58m31.261s 1.438 1.623 1 1 768
615 10h34m56.1484s +74d58m31.261s 1.438 1.623 1 2 2030
616 10h50m05.6221s +74d58m31.261s 1.438 1.623 1 1 782
617 11h05m15.0958s +74d58m31.261s 1.438 1.623 1 2 2031
618 11h20m24.5695s +74d58m31.261s 1.438 1.623 1 1 783
619 11h35m34.0432s +74d58m31.261s 1.438 1.623 1 2 2045
620 11h50m43.5168s +74d58m31.261s 1.438 1.623 1 1 838
621 12h05m52.9905s +74d58m31.261s 1.438 1.623 1 2 2065
622 12h21m02.4642s +74d58m31.261s 1.438 1.623 1 1 839
623 12h36m11.9379s +74d58m31.261s 1.438 1.623 1 2 2312
624 12h51m21.4116s +74d58m31.261s 1.438 1.623 1 1 871
625 13h06m30.8853s +74d58m31.261s 1.438 1.623 1 2 2313
626 13h21m40.3589s +74d58m31.261s 1.438 1.623 1 1 902
627 13h36m49.8326s +74d58m31.261s 1.438 1.623 1 2 2378
628 13h51m59.3063s +74d58m31.261s 1.438 1.623 1 1 915
629 14h07m08.78s +74d58m31.261s 1.438 1.623 1 2 2342
630 14h22m18.2537s +74d58m31.261s 1.438 1.623 1 1 1868
631 14h37m27.7274s +74d58m31.261s 1.438 1.623 1 2 2343
632 14h52m37.201s +74d58m31.261s 1.438 1.623 1 1 1869
633 15h07m46.6747s +74d58m31.261s 1.438 1.623 1 2 2344
634 15h22m56.1484s +74d58m31.261s 1.438 1.623 1 1 977
635 15h38m05.6221s +74d58m31.261s 1.438 1.623 1 2 2334
636 15h53m15.0958s +74d58m31.261s 1.438 1.623 1 1 1004
637 16h08m24.5695s +74d58m31.261s 1.438 1.623 1 2 2334
638 16h23m34.0432s +74d58m31.261s 1.438 1.623 1 1 1051
639 16h38m43.5168s +74d58m31.261s 1.438 1.623 1 2 2321
640 16h53m52.9905s +74d58m31.261s 1.438 1.623 1 1 1044
641 17h09m02.4642s +74d58m31.261s 1.438 1.623 1 2 2321
642 17h24m11.9379s +74d58m31.261s 1.438 1.623 1 1 1059
643 17h39m21.4116s +74d58m31.261s 1.438 1.623 1 2 2241
644 17h54m30.8853s +74d58m31.261s 1.438 1.623 1 1 1074
645 18h09m40.3589s +74d58m31.261s 1.438 1.623 1 2 2201
646 18h24m49.8326s +74d58m31.261s 1.438 1.623 1 1 1086
647 18h39m59.3063s +74d58m31.261s 1.438 1.623 1 2 2201
648 18h55m08.78s +74d58m31.261s 1.438 1.623 1 1 1112
649 19h10m18.2537s +74d58m31.261s 1.438 1.623 1 2 2167
650 19h25m27.7274s +74d58m31.261s 1.438 1.623 1 1 1124
651 19h40m37.201s +74d58m31.261s 1.438 1.623 1 2 2168
652 19h55m46.6747s +74d58m31.261s 1.438 1.623 1 1 1126
653 20h10m56.1484s +74d58m31.261s 1.438 1.623 1 2 2169
654 20h26m05.6221s +74d58m31.261s 1.438 1.623 1 1 1126
655 20h41m15.0958s +74d58m31.261s 1.438 1.623 1 2 2139
656 20h56m24.5695s +74d58m31.261s 1.438 1.623 1 1 1127
657 21h11m34.0432s +74d58m31.261s 1.438 1.623 1 2 2139
658 21h26m43.5168s +74d58m31.261s 1.438 1.623 1 1 1101
659 21h41m52.9905s +74d58m31.261s 1.438 1.623 1 2 1506
660 21h57m02.4642s +74d58m31.261s 1.438 1.623 1 1 1055
661 22h12m11.9379s +74d58m31.261s 1.438 1.623 1 2 1502
662 22h27m21.4116s +74d58m31.261s 1.438 1.623 1 1 1047
663 22h42m30.8853s +74d58m31.261s 1.438 1.623 1 2 1502
664 22h57m40.3589s +74d58m31.261s 1.438 1.623 1 1 324
665 23h12m49.8326s +74d58m31.261s 1.438 1.623 1 2 1508
666 23h27m59.3063s +74d58m31.261s 1.438 1.623 1 1 325
667 23h43m08.78s +74d58m31.261s 1.438 1.623 1 2 1509
668 23h58m18.2537s +74d58m31.261s 1.438 1.623 1 1 343
669 00h13m27.7274s +74d58m31.261s 1.438 1.623 1 2 2259
670 00h28m37.201s +74d58m31.261s 1.438 1.623 1 1 1164
671 00h43m46.6747s +74d58m31.261s 1.438 1.623 1 2 1599
672 00h58m56.1484s +74d58m31.261s 1.438 1.623 1 1 345
673 01h14m05.6221s +74d58m31.261s 1.438 1.623 1 2 1615
674 01h29m15.0958s +74d58m31.261s 1.438 1.623 1 1 347
675 01h44m24.5695s +74d58m31.261s 1.438 1.623 1 2 1602
676 01h59m34.0432s +74d58m31.261s 1.438 1.623 1 1 330
677 02h14m43.5168s +74d58m31.261s 1.438 1.623 1 2 1602
678 02h29m52.9905s +74d58m31.261s 1.438 1.623 1 1 349
679 02h45m02.4642s +74d58m31.261s 1.438 1.623 1 2 1581
680 03h00m11.9379s +74d58m31.261s 1.438 1.623 1 1 1312
681 03h15m21.4116s +74d58m31.261s 1.438 1.623 1 2 1619
682 03h30m30.8853s +74d58m31.261s 1.438 1.623 1 1 368
683 03h45m40.3589s +74d58m31.261s 1.438 1.623 1 2 1645
684 04h00m49.8326s +74d58m31.261s 1.438 1.623 1 1 546
685 04h15m59.3063s +74d58m31.261s 1.438 1.623 1 2 1670
686 04h31m08.78s +74d58m31.261s 1.438 1.623 1 1 429
687 04h46m18.2537s +74d58m31.261s 1.438 1.623 1 2 1692
688 05h01m27.7274s +74d58m31.261s 1.438 1.623 1 1 531
689 05h16m37.201s +74d58m31.261s 1.438 1.623 1 2 1751
690 05h31m46.6747s +74d58m31.261s 1.438 1.623 1 1 597
691 05h46m56.1484s +74d58m31.261s 1.438 1.623 1 2 1752
692 06h02m05.6221s +74d58m31.261s 1.438 1.623 1 1 598
693 06h17m15.0958s +74d58m31.261s 1.438 1.623 1 2 1792
694 06h32m24.5695s +74d58m31.261s 1.438 1.623 1 1 616
695 06h47m34.0432s +74d58m31.261s 1.438 1.623 1 2 1823
696 07h02m43.5168s +74d58m31.261s 1.438 1.623 1 1 617
697 07h17m52.9905s +74d58m31.261s 1.438 1.623 1 2 1893
698 07h33m02.4642s +74d58m31.261s 1.438 1.623 1 1 667
699 07h48m11.9379s +74d58m31.261s 1.438 1.623 1 2 1924
700 08h03m21.4116s +74d58m31.261s 1.438 1.623 1 1 683
701 08h18m30.8853s +74d58m31.261s 1.438 1.623 1 2 1925
702 08h33m40.3589s +74d58m31.261s 1.438 1.623 1 1 700
703 08h48m49.8326s +74d58m31.261s 1.438 1.623 1 2 1962
704 09h03m59.3063s +74d58m31.261s 1.438 1.623 1 1 749
705 09h19m08.78s +74d58m31.261s 1.438 1.623 1 2 1963
706 09h34m18.2537s +74d58m31.261s 1.438 1.623 1 1 750
707 09h57m02.4642s +73d52m27.5473s 1.438 1.607 1 2 2295
708 10h11m09.523s +73d52m27.5473s 1.438 1.607 1 1 795
709 10h25m16.5819s +73d52m27.5473s 1.438 1.607 1 2 2012
710 10h39m23.6407s +73d52m27.5473s 1.438 1.607 1 1 782
711 10h53m30.6995s +73d52m27.5473s 1.438 1.607 1 2 2013
712 11h07m37.7583s +73d52m27.5473s 1.438 1.607 1 1 783
713 11h21m44.8171s +73d52m27.5473s 1.438 1.607 1 2 2031
714 11h35m51.876s +73d52m27.5473s 1.438 1.607 1 1 868
715 11h49m58.9348s +73d52m27.5473s 1.438 1.607 1 2 2065
716 12h04m05.9936s +73d52m27.5473s 1.438 1.607 1 1 826
717 12h18m13.0524s +73d52m27.5473s 1.438 1.607 1 2 2312
718 12h32m20.1113s +73d52m27.5473s 1.438 1.607 1 1 870
719 12h46m27.1701s +73d52m27.5473s 1.438 1.607 1 2 2313
720 13h00m34.2289s +73d52m27.5473s 1.438 1.607 1 1 871
721 13h14m41.2877s +73d52m27.5473s 1.438 1.607 1 2 2314
722 13h28m48.3466s +73d52m27.5473s 1.438 1.607 1 1 902
723 13h42m55.4054s +73d52m27.5473s 1.438 1.607 1 2 2342
724 13h57m02.4642s +73d52m27.5473s 1.438 1.607 1 1 931
725 14h11m09.523s +73d52m27.5473s 1.438 1.607 1 2 2343
726 14h25m16.5819s +73d52m27.5473s 1.438 1.607 1 1 1789
727 14h39m23.6407s +73d52m27.5473s 1.438 1.607 1 2 2344
728 14h53m30.6995s +73d52m27.5473s 1.438 1.607 1 1 1789
729 15h07m37.7583s +73d52m27.5473s 1.438 1.607 1 2 2345
730 15h21m44.8171s +73d52m27.5473s 1.438 1.607 1 1 977
731 15h35m51.876s +73d52m27.5473s 1.438 1.607 1 2 2378
732 15h49m58.9348s +73d52m27.5473s 1.438 1.607 1 1 989
733 16h04m05.9936s +73d52m27.5473s 1.438 1.607 1 2 2378
734 16h18m13.0524s +73d52m27.5473s 1.438 1.607 1 1 1940
735 16h32m20.1113s +73d52m27.5473s 1.438 1.607 1 2 2267
736 16h46m27.1701s +73d52m27.5473s 1.438 1.607 1 1 1044
737 17h00m34.2289s +73d52m27.5473s 1.438 1.607 1 2 2267
738 17h14m41.2877s +73d52m27.5473s 1.438 1.607 1 1 1059
739 17h28m48.3466s +73d52m27.5473s 1.438 1.607 1 2 2349
740 17h42m55.4054s +73d52m27.5473s 1.438 1.607 1 1 1070
741 17h57m02.4642s +73d52m27.5473s 1.438 1.607 1 2 2217
742 18h11m09.523s +73d52m27.5473s 1.438 1.607 1 1 1086
743 18h25m16.5819s +73d52m27.5473s 1.438 1.607 1 2 2166
744 18h39m23.6407s +73d52m27.5473s 1.438 1.607 1 1 1112
745 18h53m30.6995s +73d52m27.5473s 1.438 1.607 1 2 2167
746 19h07m37.7583s +73d52m27.5473s 1.438 1.607 1 1 1124
747 19h21m44.8171s +73d52m27.5473s 1.438 1.607 1 2 2167
748 19h35m51.876s +73d52m27.5473s 1.438 1.607 1 1 1132
749 19h49m58.9348s +73d52m27.5473s 1.438 1.607 1 2 2137
750 20h04m05.9936s +73d52m27.5473s 1.438 1.607 1 1 1126
751 20h18m13.0524s +73d52m27.5473s 1.438 1.607 1 2 2169
752 20h32m20.1113s +73d52m27.5473s 1.438 1.607 1 1 1115
753 20h46m27.1701s +73d52m27.5473s 1.438 1.607 1 2 2139
754 21h00m34.2289s +73d52m27.5473s 1.438 1.607 1 1 1115
755 21h14m41.2877s +73d52m27.5473s 1.438 1.607 1 2 2139
756 21h28m48.3466s +73d52m27.5473s 1.438 1.607 1 1 1101
757 21h42m55.4054s +73d52m27.5473s 1.438 1.607 1 2 1506
758 21h57m02.4642s +73d52m27.5473s 1.438 1.607 1 1 1047
759 22h11m09.523s +73d52m27.5473s 1.438 1.607 1 2 1502
760 22h25m16.5819s +73d52m27.5473s 1.438 1.607 1 1 324
761 22h39m23.6407s +73d52m27.5473s 1.438 1.607 1 2 1499
762 22h53m30.6995s +73d52m27.5473s 1.438 1.607 1 1 324
763 23h07m37.7583s +73d52m27.5473s 1.438 1.607 1 2 1499
764 23h21m44.8171s +73d52m27.5473s 1.438 1.607 1 1 325
765 23h35m51.876s +73d52m27.5473s 1.438 1.607 1 2 1509
766 23h49m58.9348s +73d52m27.5473s 1.438 1.607 1 1 326
767 00h04m05.9936s +73d52m27.5473s 1.438 1.607 1 2 2247
768 00h18m13.0524s +73d52m27.5473s 1.438 1.607 1 1 344
769 00h32m20.1113s +73d52m27.5473s 1.438 1.607 1 2 1578
770 00h46m27.1701s +73d52m27.5473s 1.438 1.607 1 1 329
